"Bunkering;""PJ"";""689","2"";""737","1"";""737","8"";""699","0"";""758","9"";""806","6"";""852","1"";""870","5"";""844","4"";""759","2"";""723","0"";""773","2"";""716","9"";""695","8"";""689","8"";""659","3"";""660","2"";""655","9"";""639","2"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""689","2"";""737","1"";""737","8"";""699","0"";""758","9"";""806","6"";""852","1"";""870","5"";""844","4"";""759","2"";""723","0"";""773","2"";""716","9"";""695","8"";""689","8"";""659","3"";""660","2"";""655","7"";""638","8"";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""0","0"";""0","0"";""0","0"";""0","0"";""0","1"";""0","5"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Voorraadmutatie;""PJ"";""-107","0"";""14","3"";""39","1"";""32","1"";""-45","6"";""-50","9"";""-43","1"";""52","5"";""-96","2"";""4","1"";""12","5"";""99","2"";""-92","8"";""14","6"";""-86","2"";""-137","8"";""124","8"";""42","6"";""-53","7"";""1","9"";""-1","2"";""1","1"";""4","0"";""-3","6"";""-4","3"";""4","3"";""-2","3"";""2","7"";""6","6"";""-4","4"";""-2","8"";""3","6"";""8","1"";""-9","8"";""15","9"";""1","9"";""-3","2"";""0","8"";""-85","3"";""-3","5"";""53","5"";""29","1"";""-43","2"";""-50","3"";""-43","5"";""6","8"";""-51","0"";""-28","4"";""32","7"";""138","6"";""-98","8"";""4","5"";""-36","0"";""-140","7"";""48","3"";""87","1"";""20","0"";""-23","7"";""19","1"";""-15","5"";""-1","0"";""1","2"";""3","7"";""-3","8"";""50","9"";""-43","8"";""26","4"";""-18","5"";""-34","9"";""4","6"";""6","0"";""-43","4"";""-13","6"";""75","3"";""-37","2"";""-68","5"";""."";""."";""."";""."";""."";""."";""."";""-2","9"";""-4","1"";""-0","5"";""2","6"";""-1","8"";""-2","3"";""-4","0"";""3","0"";""0","5"";""-0","7"";""-4","0"";""."";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Statistische verschillen;""PJ"";""1","3"";""11","3"";""22","0"";""18","8"";""16","4"";""-2","9"";""14","8"";""9","8"";""6","9"";""-2","0"";""-2","1"";""-2","1"";""0","8"";""-17","5"";""-28","7"";""-41","6"";""-20","6"";""-13","6"";""-6","4"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""8","0"";""11","5"";""10","4"";""10","7"";""9","1"";""11","2"";""11","3"";""8","6"";""7","7"";""2","3"";""5","0"";""3","0"";""5","2"";""-8","4"";""-9","8"";""-9","3"";""-7","6"";""-8","8"";""-6","5"";""-10","0"";""-3","7"";""8","6"";""5","8"";""2","2"";""-13","4"";""0","6"";""-1","3"";""-3","0"";""-2","9"";""-5","8"";""-6","2"";""-12","2"";""-10","4"";""-22","6"";""-28","4"";""-8","3"";""-5","2"";""0","1"";""0","0"";""0","0"";""0","0"";""0","0"";""0","0"";""0","1"";""0","1"";""-0","2"";""0","0"";""0","0"";""-0","1"";""-0","1"";""-0","1"";""-0","1"";"""";""0","0"";""-0","1"";""0","1"";""0","0"";""3","3"";""3","4"";""3","1"";""2","3"";""5","1"";""-0","9"";""2","7"";""2","7"";""2","2"";""-1","4"";""-1","2"";""1","2"";""7","9"";""1","4"";""3","7"";""-3","9"";""-4","6"";""0","4"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Totaal energieverbruik;""PJ"";""3145","5"";""3220","1"";""3243","1"";""3355","6"";""3394","5"";""3366","2"";""3309","5"";""3306","7"";""3276","9"";""3243","4"";""3474","7"";""3239","2"";""3250","9"";""3183","7"";""3039","7"";""3107","8"";""3144","3"";""3150","5"";""3098","5"";""325","2"";""346","2"";""348","0"";""359","3"";""354","6"";""338","6"";""323","9"";""351","8"";""333","5"";""312","4"";""315","5"";""311","4"";""341","2"";""342","8"";""378","8"";""461","1"";""427","3"";""383","0"";""342","7"";""1150","7"";""1176","9"";""1208","9"";""1295","1"";""1296","6"";""1292","6"";""1302","9"";""1311","3"";""1227","2"";""1202","9"";""1251","8"";""1201","0"";""1212","1"";""1149","6"";""1138","9"";""1143","7"";""1181","9"";""1195","9"";""1171","4"";""1475","7"";""1505","5"";""1490","3"";""1500","6"";""1536","4"";""1492","4"";""1433","1"";""1397","0"";""1454","0"";""1488","9"";""1683","3"";""1473","4"";""1414","2"";""1408","0"";""1241","0"";""1226","9"";""1265","5"";""1299","3"";""1285","0"";""57","1"";""59","9"";""65","8"";""64","4"";""76","1"";""95","3"";""101","7"";""105","9"";""127","1"";""140","2"";""137","4"";""143","1"";""151","2"";""149","7"";""150","3"";""159","8"";""164","9"";""181","7"";""."";""64","8"";""58","8"";""55","9"";""58","9"";""53","3"";""66","7"";""74","5"";""60","7"";""54","9"";""19","0"";""11","2"";""31","5"";""53","7"";""64","3"";""49","3"";""35","4"";""22","3"";""12","2"";""28","7"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""40","5"";""40","9"";""40","3"";""41","3"";""39","4"";""41","3"";""35","9"";""41","0"";""40","1"";""41","0"";""38","4"";""40","2"";""38","5"";""27","6"";""39","4"";""39","2"";""38","4"";""33","1"";""34","7"";""30","5"";""30","5"";""33","1"";""35","2"";""36","1"";""37","3"";""35","3"";""36","6"";""38","1"";""37","0"";""35","0"";""36","2"";""36","0"";""37","8"";""39","3"";""38","1"";""40","4"";""41","6"";""."";""1","0"";""1","4"";""0","8"";""0","9"";""1","8"";""2","1"";""2","1"";""2","4"";""2","0"";""1","9"";""2","1"";""2","4"";""4","0"";""3","9"";""2","8"";""3","6"";""3","6"";""3","7"";"".""",,,,,,,,,,,,,,,,,,,,
"||Totaal inzet;""PJ"";""3946","8"";""3994","9"";""3894","1"";""4018","6"";""4206","7"";""4268","4"";""4177","4"";""4176","0"";""4154","8"";""4145","8"";""4424","4"";""4260","8"";""4325","7"";""4260","2"";""4400","0"";""4676","2"";""4849","0"";""4882","1"";""5168","5"";""406","0"";""431","6"";""430","6"";""445","0"";""443","0"";""427","9"";""405","6"";""438","0"";""416","3"";""376","2"";""396","7"";""393","2"";""419","4"";""423","5"";""463","0"";""547","1"";""510","4"";""464","7"";""430","9"";""2866","6"";""2865","3"";""2752","1"";""2861","8"";""3011","3"";""3085","2"";""3037","1"";""2970","5"";""2914","3"";""2904","8"";""3116","7"";""3009","7"";""3139","0"";""3092","9"";""3219","9"";""3446","7"";""3627","9"";""3662","9"";""3982","2"";""530","7"";""554","7"";""565","2"";""563","6"";""596","2"";""580","6"";""561","6"";""583","9"";""616","9"";""641","1"";""693","9"";""632","0"";""535","1"";""524","6"";""486","9"";""446","2"";""474","2"";""508","5"";""506","3"";""38","0"";""41","0"";""46","8"";""44","7"";""54","7"";""72","8"";""77","6"";""81","0"";""101","7"";""113","9"";""111","1"";""116","5"";""123","4"";""119","8"";""117","5"";""123","3"";""126","2"";""140","9"";""."";""15","3"";""16","1"";""15","9"";""15","7"";""16","2"";""17","0"";""16","6"";""17","0"";""17","2"";""18","4"";""16","5"";""17","0"";""16","2"";""16","4"";""17","4"";""16","2"";""15","0"";""13","7"";""12","2"";""20","7"";""15","7"";""12","4"";""13","5"";""12","7"";""10","5"";""11","5"";""11","2"";""13","5"";""16","2"";""17","5"";""17","5"";""19","1"";""19","1"";""17","6"";""17","2"";""14","5"";""15","0"";""10","1"";""40","5"";""40","9"";""40","3"";""41","3"";""39","4"";""41","3"";""35","9"";""41","0"";""40","1"";""41","0"";""38","4"";""40","2"";""38","5"";""27","6"";""39","4"";""39","2"";""38","4"";""33","1"";""34","7"";""28","0"";""28","2"";""30","0"";""32","3"";""32","4"";""32","2"";""30","8"";""32","2"";""33","7"";""33","2"";""32","6"";""34","0"";""34","1"";""35","6"";""36","6"";""38","1"";""40","4"";""41","6"";""."";""1","0"";""1","4"";""0","8"";""0","9"";""0","9"";""1","0"";""0","9"";""1","2"";""1","1"";""1","0"";""0","9"";""0","9"";""0","8"";""0","9"";""1","6"";""2","2"";""2","0"";""1","7"";"".""",
"||Inzet elektriciteit/WKK-omzetting;""PJ"";""906","2"";""952","7"";""967","4"";""973","1"";""1005","9"";""987","2"";""964","9"";""1009","9"";""1041","0"";""1060","4"";""1107","0"";""1044","2"";""984","6"";""965","1"";""972","2"";""1016","8"";""1018","6"";""1006","7"";""960","9"";""234","5"";""251","0"";""252","5"";""258","8"";""251","1"";""236","4"";""228","5"";""244","7"";""231","4"";""229","1"";""223","5"";""211","2"";""240","5"";""248","3"";""283","4"";""364","7"";""330","8"";""283","8"";""246","9"";""51","6"";""50","8"";""45","4"";""45","9"";""45","5"";""40","8"";""41","3"";""44","1"";""40","7"";""24","9"";""22","9"";""27","6"";""23","4"";""21","7"";""27","1"";""17","2"";""16","2"";""15","6"";""16","6"";""501","3"";""527","7"";""538","1"";""534","6"";""568","2"";""549","6"";""537","9"";""565","2"";""592","5"";""616","0"";""667","0"";""603","6"";""509","0"";""497","4"";""455","1"";""422","2"";""455","7"";""488","2"";""482","8"";""33","1"";""36","8"";""42","4"";""40","4"";""50","0"";""67","8"";""70","2"";""62","2"";""79","9"";""90","3"";""96","6"";""101","1"";""107","6"";""101","6"";""96","8"";""104","4"";""110","0"";""119","8"";""120","4"";""13","0"";""13","7"";""13","9"";""13","9"";""14","4"";""15","2"";""15","1"";""15","3"";""15","6"";""16","5"";""14","8"";""15","2"";""14","6"";""15","0"";""16","7"";""16","2"";""15","0"";""13","7"";""12","2"";""10","0"";""8","8"";""10","1"";""11","8"";""10","9"";""8","7"";""9","8"";""9","8"";""11","6"";""14","7"";""15","9"";""15","7"";""18","5"";""19","0"";""17","2"";""17","2"";""14","5"";""15","0"";""9","6"";""40","5"";""40","9"";""40","3"";""41","3"";""39","4"";""41","3"";""35","9"";""41","0"";""40","1"";""41","0"";""38","4"";""40","2"";""38","5"";""27","6"";""39","4"";""39","2"";""38","4"";""33","1"";""34","7"";""21","5"";""22","2"";""23","7"";""25","6"";""25","7"";""26","6"";""25","5"";""26","8"";""28","4"";""27","4"";""27","2"";""29","0"";""31","8"";""33","6"";""34","9"";""33","6"";""36","0"";""35","8"";""."";""0","9"";""0","9"";""0","8"";""0","8"";""0","7"";""0","9"";""0","8"";""0","8"";""0","7"";""0","5"";""0","7"";""0","7"";""0","7"";""0","8"";""1","5"";""2","1"";""2","0"";""1","7"";""."""
"||Inzet andere omzetting;""PJ"";""3040","6"";""3042","1"";""2926","7"";""3045","6"";""3200","8"";""3281","2"";""3212","6"";""3166","1"";""3113","8"";""3085","4"";""3317","3"";""3216","6"";""3341","0"";""3295","1"";""3427","8"";""3659","3"";""3830","4"";""3875","4"";""4207","6"";""171","5"";""180","6"";""178","0"";""186","2"";""191","9"";""191","6"";""177","1"";""193","2"";""184","9"";""147","1"";""173","2"";""182","0"";""178","9"";""175","2"";""179","6"";""182","4"";""179","7"";""180","9"";""184","0"";""2815","0"";""2814","5"";""2706","7"";""2815","8"";""2965","8"";""3044","4"";""2995","8"";""2926","3"";""2873","6"";""2879","9"";""3093","8"";""2982","1"";""3115","6"";""3071","2"";""3192","9"";""3429","5"";""3611","7"";""3647","2"";""3965","6"";""29","4"";""27","0"";""27","1"";""29","0"";""28","0"";""31","0"";""23","7"";""18","7"";""24","4"";""25","1"";""26","9"";""28","4"";""26","2"";""27","1"";""31","8"";""23","9"";""18","5"";""20","4"";""23","5"";""4","9"";""4","2"";""4","4"";""4","3"";""4","7"";""5","0"";""7","4"";""18","9"";""21","8"";""23","7"";""14","5"";""15","3"";""15","7"";""18","2"";""20","7"";""19","0"";""16","2"";""21","1"";""."";""2","3"";""2","4"";""1","9"";""1","8"";""1","8"";""1","8"";""1","5"";""1","7"";""1","6"";""1","9"";""1","7"";""1","7"";""1","6"";""1","4"";""0","7"";""."";""."";""."";"""";""10","7"";""6","9"";""2","2"";""1","7"";""1","7"";""1","8"";""1","7"";""1","5"";""1","9"";""1","5"";""1","6"";""1","8"";""0","7"";""0","1"";""0","3"";""."";""0","0"";""."";""0","5"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""6","5"";""6","1"";""6","3"";""6","7"";""6","7"";""5","6"";""5","2"";""5","4"";""5","3"";""5","7"";""5","4"";""4","9"";""2","3"";""1","9"";""1","7"";""4","5"";""4","3"";""5","8"";""."";""0","1"";""0","5"";""."";""0","1"";""0","2"";""0","1"";""0","1"";""0","4"";""0","4"";""0","5"";""0","2"";""0","2"";""0","1"";""0","1"";""0","0"";""0","0"";""."";""0","0"";"".""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"|||Totaal productie;""PJ"";""3438","4"";""3442","9"";""3345","3"";""3453","1"";""3631","1"";""3708","3"";""3646","4"";""3621","5"";""3612","5"";""3592","1"";""3860","5"";""3729","2"";""3804","6"";""3758","1"";""3857","1"";""4110","9"";""4298","7"";""4355","5"";""4662","6"";""112","3"";""117","6"";""113","8"";""118","0"";""122","2"";""122","9"";""116","0"";""123","2"";""120","1"";""93","7"";""114","4"";""114","9"";""110","4"";""111","4"";""113","4"";""114","4"";""112","2"";""111","9"";""112","4"";""2742","0"";""2731","6"";""2633","5"";""2733","1"";""2884","5"";""2968","5"";""2939","9"";""2876","5"";""2849","2"";""2844","5"";""3052","6"";""2948","0"";""3075","3"";""3036","5"";""3149","5"";""3386","6"";""3569","1"";""3614","8"";""3947","4"";""0","5"";""0","5"";""0","4"";""0","3"";""0","4"";""0","4"";""0","9"";""1","2"";""1","6"";""1","6"";""1","4"";""1","9"";""2","4"";""2","8"";""3","2"";""3","8"";""4","1"";""4","5"";""4","4"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""."";""322","7"";""337","2"";""345","5"";""348","5"";""364","4"";""359","7"";""355","8"";""378","6"";""387","2"";""409","3"";""429","4"";""410","3"";""371","6"";""365","9"";""372","1"";""397","4"";""414","8"";""422","1"";""406","5"";""260","8"";""256","1"";""252","0"";""253","2"";""259","7"";""256","7"";""233","8"";""242","1"";""254","4"";""243","0"";""262","7"";""254","1"";""244","8"";""241","5"";""218","9"";""208","8"";""198","6"";""202","3"";""191","9"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""."";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"".""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"||Productie elektriciteit/WKK-omzetting;""PJ"";""525","9"";""538","6"";""546","4"";""548","7"";""572","7"";""565","4"";""563","6"";""593","7"";""614","8"";""625","1"";""664","3"";""637","3"";""597","1"";""587","5"";""571","2"";""586","3"";""595","1"";""605","0"";""581","2"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""322","7"";""337","2"";""345","5"";""348","5"";""364","4"";""359","7"";""355","8"";""378","6"";""387","2"";""409","3"";""429","4"";""410","3"";""371","6"";""365","9"";""372","1"";""397","4"";""414","8"";""422","1"";""406","5"";""203","2"";""201","4"";""200","9"";""200","2"";""208","3"";""205","7"";""207","8"";""215","1"";""227","6"";""215","8"";""234","9"";""227","1"";""225","5"";""221","7"";""199","1"";""188","9"";""180","3"";""182","8"";""174","7"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""."";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"".""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
