"||Productie andere omzetting;""PJ"";""2912","5"";""2904","4"";""2798","8"";""2904","4"";""3058","5"";""3142","9"";""3082","8"";""3027","8"";""2997","7"";""2967","0"";""3196","1"";""3091","8"";""3207","4"";""3170","6"";""3285","9"";""3524","6"";""3703","6"";""3750","6"";""4081","4"";""112","3"";""117","6"";""113","8"";""118","0"";""122","2"";""122","9"";""116","0"";""123","2"";""120","1"";""93","7"";""114","4"";""114","9"";""110","4"";""111","4"";""113","4"";""114","4"";""112","2"";""111","9"";""112","4"";""2742","0"";""2731","6"";""2633","5"";""2733","1"";""2884","5"";""2968","5"";""2939","9"";""2876","5"";""2849","2"";""2844","5"";""3052","6"";""2948","0"";""3075","3"";""3036","5"";""3149","5"";""3386","6"";""3569","1"";""3614","8"";""3947","4"";""0","5"";""0","5"";""0","4"";""0","3"";""0","4"";""0","4"";""0","9"";""1","2"";""1","6"";""1","6"";""1","4"";""1","9"";""2","4"";""2","8"";""3","2"";""3","8"";""4","1"";""4","5"";""4","4"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""57","6"";""54","8"";""51","1"";""53","0"";""51","4"";""51","0"";""26","0"";""26","9"";""26","8"";""27","3"";""27","7"";""27","1"";""19","3"";""19","8"";""19","8"";""19","8"";""18","3"";""19","4"";""17","2"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""."";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"".""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"|||Totaal saldo energieomzetting;""PJ"";""508","5"";""551","9"";""548","8"";""565","5"";""575","6"";""560","0"";""531","0"";""554","4"";""542","3"";""553","7"";""563","9"";""531","6"";""521","1"";""502","1"";""542","9"";""565","2"";""550","3"";""526","5"";""505","9"";""293","7"";""314","0"";""316","7"";""327","1"";""320","8"";""305","0"";""289","6"";""314","8"";""296","3"";""282","4"";""282","3"";""278","4"";""309","0"";""312","0"";""349","6"";""432","7"";""398","2"";""352","8"";""318","5"";""124","5"";""133","8"";""118","6"";""128","7"";""126","9"";""116","6"";""97","1"";""94","0"";""65","1"";""60","3"";""64","1"";""61","7"";""63","7"";""56","4"";""70","4"";""60","1"";""58","8"";""48","1"";""34","8"";""530","2"";""554","2"";""564","8"";""563","3"";""595","7"";""580","1"";""560","6"";""582","7"";""615","3"";""639","5"";""692","5"";""630","1"";""532","7"";""521","7"";""483","8"";""442","4"";""470","1"";""504","1"";""501","9"";""38","0"";""41","0"";""46","8"";""44","7"";""54","7"";""72","8"";""77","6"";""81","0"";""101","7"";""113","9"";""111","1"";""116","5"";""123","4"";""119","8"";""117","5"";""123","3"";""126","2"";""140","9"";""."";""-307","4"";""-321","1"";""-329","7"";""-332","9"";""-348","2"";""-342","7"";""-339","2"";""-361","6"";""-370","0"";""-390","9"";""-412","8"";""-393","3"";""-355","4"";""-349","4"";""-354","7"";""-381","2"";""-399","7"";""-408","5"";""-394","2"";""-240","1"";""-240","5"";""-239","6"";""-239","7"";""-247","0"";""-246","2"";""-222","3"";""-230","8"";""-240","9"";""-226","8"";""-245","2"";""-236","7"";""-225","7"";""-222","4"";""-201","3"";""-191","6"";""-184","0"";""-187","3"";""-181","7"";""40","5"";""40","9"";""40","3"";""41","3"";""39","4"";""41","3"";""35","9"";""41","0"";""40","1"";""41","0"";""38","4"";""40","2"";""38","5"";""27","6"";""39","4"";""39","2"";""38","4"";""33","1"";""34","7"";""28","0"";""28","2"";""30","0"";""32","3"";""32","4"";""32","2"";""30","8"";""32","2"";""33","7"";""33","2"";""32","6"";""34","0"";""34","1"";""35","6"";""36","6"";""38","1"";""40","4"";""41","6"";""."";""1","0"";""1","4"";""0","8"";""0","9"";""0","9"";""1","0"";""0","9"";""1","2"";""1","1"";""1","0"";""0","9"";""0","9"";""0","8"";""0","9"";""1","6"";""2","2"";""2","0"";""1","7"";"".""",
"||Saldo elektriciteit/WKK-omzetting;""PJ"";""380","4"";""414","2"";""421","0"";""424","4"";""433","2"";""421","7"";""401","2"";""416","2"";""426","2"";""435","3"";""442","7"";""406","9"";""387","5"";""377","6"";""401","0"";""430","5"";""423","6"";""401","7"";""379","7"";""234","5"";""251","0"";""252","5"";""258","8"";""251","1"";""236","4"";""228","5"";""244","7"";""231","4"";""229","1"";""223","5"";""211","2"";""240","5"";""248","3"";""283","4"";""364","7"";""330","8"";""283","8"";""246","9"";""51","6"";""50","8"";""45","4"";""45","9"";""45","5"";""40","8"";""41","3"";""44","1"";""40","7"";""24","9"";""22","9"";""27","6"";""23","4"";""21","7"";""27","1"";""17","2"";""16","2"";""15","6"";""16","6"";""501","3"";""527","7"";""538","1"";""534","6"";""568","2"";""549","6"";""537","9"";""565","2"";""592","5"";""616","0"";""667","0"";""603","6"";""509","0"";""497","4"";""455","1"";""422","2"";""455","7"";""488","2"";""482","8"";""33","1"";""36","8"";""42","4"";""40","4"";""50","0"";""67","8"";""70","2"";""62","2"";""79","9"";""90","3"";""96","6"";""101","1"";""107","6"";""101","6"";""96","8"";""104","4"";""110","0"";""119","8"";""120","4"";""-309","7"";""-323","5"";""-331","6"";""-334","7"";""-350","0"";""-344","5"";""-340","7"";""-363","3"";""-371","6"";""-392","8"";""-414","6"";""-395","0"";""-357","0"";""-350","8"";""-355","4"";""-381","2"";""-399","7"";""-408","5"";""-394","2"";""-193","3"";""-192","6"";""-190","8"";""-188","4"";""-197","4"";""-197","1"";""-198","0"";""-205","4"";""-216","0"";""-201","1"";""-219","0"";""-211","4"";""-207","0"";""-202","7"";""-181","9"";""-171","7"";""-165","8"";""-167","8"";""-165","1"";""40","5"";""40","9"";""40","3"";""41","3"";""39","4"";""41","3"";""35","9"";""41","0"";""40","1"";""41","0"";""38","4"";""40","2"";""38","5"";""27","6"";""39","4"";""39","2"";""38","4"";""33","1"";""34","7"";""21","5"";""22","2"";""23","7"";""25","6"";""25","7"";""26","6"";""25","5"";""26","8"";""28","4"";""27","4"";""27","2"";""29","0"";""31","8"";""33","6"";""34","9"";""33","6"";""36","0"";""35","8"";""."";""0","9"";""0","9"";""0","8"";""0","8"";""0","7"";""0","9"";""0","8"";""0","8"";""0","7"";""0","5"";""0","7"";""0","7"";""0","7"";""0","8"";""1","5"";""2","1"";""2","0"";""1","7"";""."""
"||Saldo andere omzetting;""PJ"";""128","1"";""137","8"";""127","8"";""141","2"";""142","3"";""138","3"";""129","8"";""138","3"";""116","2"";""118","4"";""121","2"";""124","8"";""133","6"";""124","5"";""141","9"";""134","7"";""126","7"";""124","9"";""126","2"";""59","2"";""63","1"";""64","2"";""68","2"";""69","7"";""68","6"";""61","1"";""70","1"";""64","9"";""53","4"";""58","8"";""67","2"";""68","5"";""63","8"";""66","2"";""68","0"";""67","5"";""69","0"";""71","6"";""73","0"";""82","9"";""73","2"";""82","7"";""81","3"";""75","8"";""55","9"";""49","9"";""24","4"";""35","4"";""41","2"";""34","1"";""40","3"";""34","7"";""43","3"";""42","9"";""42","6"";""32","5"";""18","2"";""28","9"";""26","5"";""26","7"";""28","7"";""27","5"";""30","6"";""22","8"";""17","5"";""22","8"";""23","5"";""25","5"";""26","5"";""23","7"";""24","3"";""28","7"";""20","1"";""14","4"";""15","9"";""19","1"";""4","9"";""4","2"";""4","4"";""4","3"";""4","7"";""5","0"";""7","4"";""18","9"";""21","8"";""23","7"";""14","5"";""15","3"";""15","7"";""18","2"";""20","7"";""19","0"";""16","2"";""21","1"";""."";""2","3"";""2","4"";""1","9"";""1","8"";""1","8"";""1","8"";""1","5"";""1","7"";""1","6"";""1","9"";""1","7"";""1","7"";""1","6"";""1","4"";""0","7"";""."";""."";""."";"""";""-46","8"";""-47","9"";""-48","9"";""-51","3"";""-49","6"";""-49","2"";""-24","3"";""-25","5"";""-24","9"";""-25","7"";""-26","2"";""-25","3"";""-18","7"";""-19","7"";""-19","4"";""-19","8"";""-18","3"";""-19","4"";""-16","6"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""6","5"";""6","1"";""6","3"";""6","7"";""6","7"";""5","6"";""5","2"";""5","4"";""5","3"";""5","7"";""5","4"";""4","9"";""2","3"";""1","9"";""1","7"";""4","5"";""4","3"";""5","8"";""."";""0","1"";""0","5"";""."";""0","1"";""0","2"";""0","1"";""0","1"";""0","4"";""0","4"";""0","5"";""0","2"";""0","2"";""0","1"";""0","1"";""0","0"";""0","0"";""."";""0","0"";"".""",,,,,,,,,,,,,,,,,,,,,,,,,,
"||Totaal;""PJ"";""163","0"";""163","3"";""159","2"";""160","7"";""167","4"";""172","5"";""162","6"";""176","3"";""167","0"";""163","3"";""170","0"";""182","0"";""174","4"";""175","0"";""170","5"";""181","9"";""177","6"";""170","8"";""166","6"";""7","5"";""8","1"";""7","5"";""7","7"";""7","9"";""7","7"";""7","5"";""7","9"";""8","0"";""6","2"";""7","5"";""7","4"";""7","2"";""7","4"";""7","7"";""7","9"";""7","8"";""7","8"";""1","1"";""84","4"";""84","5"";""76","2"";""79","8"";""86","6"";""90","1"";""85","4"";""93","6"";""87","1"";""77","6"";""72","1"";""78","1"";""81","5"";""76","2"";""80","8"";""91","4"";""92","7"";""85","6"";""86","2"";""37","4"";""35","5"";""41","4"";""39","2"";""39","7"";""40","1"";""39","9"";""39","3"";""38","0"";""42","9"";""50","3"";""55","5"";""48","0"";""52","4"";""44","6"";""43","4"";""39","7"";""40","7"";""42","1"";"""";"""";"""";"""";"""";""."";""."";""."";""."";""."";""."";""."";""."";""0","0"";""."";""."";""."";""."";"""";""12","2"";""12","8"";""12","4"";""12","9"";""13","0"";""14","1"";""13","7"";""14","1"";""14","6"";""14","0"";""15","8"";""17","8"";""16","4"";""19","8"";""20","1"";""21","9"";""21","5"";""20","9"";""21","9"";""21","6"";""22","5"";""21","6"";""21","2"";""20","2"";""20","4"";""16","2"";""21","2"";""19","4"";""22","7"";""24","2"";""23","1"";""21","3"";""19","1"";""17","3"";""17","2"";""15","7"";""15","8"";""15","4"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";""."";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Verliezen bij distributie;""PJ"";""22","2"";""22","9"";""23","3"";""23","7"";""24","6"";""24","5"";""24","7"";""23","6"";""23","4"";""22","8"";""24","4"";""22","6"";""22","1"";""22","0"";""20","9"";""22","9"";""23","3"";""23","6"";""23","3"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""17","7"";""18","2"";""18","4"";""18","6"";""19","3"";""19","5"";""19","6"";""19","9"";""19","6"";""18","9"";""20","3"";""18","7"";""18","7"";""18","5"";""17","8"";""19","0"";""19","6"";""19","5"";""19","5"";""4","5"";""4","7"";""4","9"";""5","1"";""5","3"";""5","1"";""5","1"";""3","7"";""3","9"";""3","9"";""4","2"";""3","8"";""3","4"";""3","5"";""3","1"";""4","0"";""3","8"";""4","1"";""3","8"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Totaal finaal verbruik;""PJ"";""2451","8"";""2482","0"";""2511","8"";""2605","6"";""2626","9"";""2609","2"";""2591","1"";""2552","4"";""2544","1"";""2503","6"";""2716","3"";""2503","0"";""2533","3"";""2484","6"";""2305","5"";""2337","8"";""2393","1"";""2429","6"";""2402","6"";""24","0"";""24","1"";""23","8"";""24","6"";""25","9"";""25","9"";""26","8"";""29","1"";""29","3"";""23","8"";""25","6"";""25","6"";""25","0"";""23","3"";""21","5"";""20","5"";""21","2"";""22","4"";""23","2"";""941","8"";""958","7"";""1014","1"";""1086","6"";""1083","2"";""1085","9"";""1120","4"";""1123","6"";""1075","0"";""1065","0"";""1115","6"";""1061","2"";""1066","9"";""1017","0"";""987","6"";""992","1"";""1030","4"";""1062","2"";""1050","3"";""908","2"";""915","8"";""884","1"";""898","1"";""900","9"";""872","2"";""832","6"";""775","0"";""800","8"";""806","4"";""940","4"";""787","8"";""833","4"";""833","8"";""712","6"";""741","2"";""755","7"";""754","5"";""741","0"";""19","1"";""18","9"";""19","0"";""19","7"";""21","5"";""22","5"";""24","1"";""24","8"";""25","4"";""26","2"";""26","3"";""26","6"";""27","8"";""29","9"";""32","8"";""36","5"";""38","6"";""40","8"";""."";""342","3"";""348","9"";""354","8"";""360","3"";""369","2"";""375","9"";""380","4"";""388","3"";""390","7"";""377","1"";""387","9"";""388","4"";""374","0"";""375","4"";""366","1"";""375","7"";""380","9"";""380","3"";""381","6"";""213","9"";""213","3"";""213","1"";""213","3"";""221","5"";""220","7"";""201","0"";""205","9"";""217","6"";""200","3"";""216","8"";""209","7"";""201","0"";""199","9"";""180","9"";""170","4"";""164","6"";""167","3"";""165","3"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""2","5"";""2","3"";""3","0"";""2","9"";""3","7"";""5","1"";""4","6"";""4","5"";""4","4"";""3","9"";""2","4"";""2","2"";""2","0"";""2","3"";""2","7"";""."";""."";""."";""."";""."";""."";""."";""."";""1","0"";""1","1"";""1","2"";""1","2"";""0","9"";""0","9"";""1","3"";""1","5"";""3","2"";""3","0"";""1","3"";""1","4"";""1","6"";""2","0"";"".""",,,,,,,,,,,,,,,,,,,,,,,,,,,
"||Totaal;""PJ"";""1981","4"";""2015","6"";""2012","7"";""2045","7"";""2068","5"";""2044","1"";""2033","2"";""1994","1"";""2032","8"";""1965","7"";""2114","0"";""1947","6"";""1960","8"";""1962","0"";""1782","0"";""1830","4"";""1864","1"";""1869","0"";""1880","3"";""19","2"";""19","6"";""19","4"";""19","9"";""21","3"";""21","2"";""22","2"";""24","0"";""23","9"";""19","6"";""21","6"";""21","3"";""21","0"";""19","7"";""19","8"";""20","2"";""20","9"";""22","2"";""22","9"";""578","3"";""587","7"";""607","6"";""619","1"";""619","7"";""619","9"";""653","0"";""664","0"";""652","3"";""634","1"";""648","2"";""636","0"";""626","8"";""605","8"";""581","2"";""587","0"";""597","9"";""609","0"";""621","4"";""806","1"";""824","9"";""796","0"";""810","4"";""810","7"";""777","8"";""746","6"";""681","3"";""717","5"";""703","6"";""809","6"";""661","8"";""705","0"";""726","1"";""597","3"";""639","2"";""659","5"";""647","4"";""."";""19","1"";""18","9"";""19","0"";""19","7"";""21","5"";""22","5"";""24","1"";""24","8"";""25","4"";""26","2"";""26","3"";""26","6"";""27","8"";""29","9"";""32","8"";""36","5"";""38","6"";""40","8"";""."";""342","3"";""348","9"";""354","8"";""360","3"";""369","2"";""375","9"";""380","4"";""388","3"";""390","7"";""377","1"";""387","9"";""388","4"";""374","0"";""375","4"";""366","1"";""375","7"";""380","9"";""380","3"";""381","6"";""213","9"";""213","3"";""213","1"";""213","3"";""221","5"";""220","7"";""201","0"";""205","9"";""217","6"";""200","3"";""216","8"";""209","7"";""201","0"";""199","9"";""180","9"";""170","4"";""164","6"";""167","3"";""165","3"";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""2","5"";""2","3"";""3","0"";""2","9"";""3","7"";""5","1"";""4","6"";""4","5"";""4","4"";""3","9"";""2","4"";""2","2"";""2","0"";""2","3"";""2","7"";""."";""."";""."";""."";""."";""."";""."";""."";""1","0"";""1","1"";""1","2"";""1","2"";""0","9"";""0","9"";""1","3"";""1","5"";""3","2"";""3","0"";""1","3"";""1","4"";""1","6"";""2","0"";"".""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"|||Totaal;""PJ"";""470","4"";""466","3"";""499","1"";""559","9"";""558","3"";""565","1"";""557","9"";""558","3"";""511","3"";""538","0"";""602","3"";""555","4"";""572","5"";""522","5"";""523","5"";""507","4"";""529","0"";""560","5"";""522","3"";""4","9"";""4","4"";""4","4"";""4","7"";""4","6"";""4","7"";""4","6"";""5","1"";""5","3"";""4","2"";""4","0"";""4","3"";""4","0"";""3","6"";""1","7"";""0","3"";""0","3"";""0","2"";""0","2"";""363","5"";""371","0"";""406","5"";""467","5"";""463","4"";""466","0"";""467","4"";""459","6"";""422","7"";""430","9"";""467","5"";""425","2"";""440","1"";""411","3"";""406","5"";""405","1"";""432","5"";""453","2"";""428","9"";""102","0"";""91","0"";""88","2"";""87","8"";""90","3"";""94","3"";""85","9"";""93","7"";""83","3"";""102","9"";""130","8"";""126","0"";""128","4"";""107","7"";""115","3"";""102","0"";""96","2"";""107","1"";""."";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";"""";""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bron: CBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,