# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI),,
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.,,
#,,
#,,
# STN      LON(east)   LAT(north)     ALT(m)  NAME,,
# 242:         4.921       53.241      10.80  VLIELAND,,
#,,
# YYYYMMDD = Datum (YYYY=jaar MM=maand DD=dag);,,
# FXX      = Hoogste windstoot (in 0.1 m/s);,,
STN,YYYYMMDD,FXX
242,20180101,240
242,20180102,190
242,20180103,340
242,20180104,250
242,20180105,240
242,20180106,150
242,20180107,150
242,20180108,170
242,20180109,120
242,20180110,80
242,20180111,60
242,20180112,70
242,20180113,110
242,20180114,120
242,20180115,210
242,20180116,210
242,20180117,260
242,20180118,310
242,20180119,150
242,20180120,140
242,20180121,190
242,20180122,170
242,20180123,220
242,20180124,300
242,20180125,150
242,20180126,80
242,20180127,210
242,20180128,190
242,20180129,190
242,20180130,120
242,20180131,210
242,20180201,180
242,20180202,150
242,20180203,120
242,20180204,170
242,20180205,110
242,20180206,80
242,20180207,80
242,20180208,110
242,20180209,140
242,20180210,160
242,20180211,230
242,20180212,220
242,20180213,130
242,20180214,180
242,20180215,200
242,20180216,130
242,20180217,60
242,20180218,80
242,20180219,80
242,20180220,70
242,20180221,80
242,20180222,80
242,20180223,130
242,20180224,140
242,20180225,130
242,20180226,120
242,20180227,140
242,20180228,200
242,20180301,240
242,20180302,210
242,20180303,150
242,20180304,130
242,20180305,150
242,20180306,80
242,20180307,70
242,20180308,200
242,20180309,110
242,20180310,130
242,20180311,200
242,20180312,90
242,20180313,110
242,20180314,150
242,20180315,180
242,20180316,190
242,20180317,240
242,20180318,220
242,20180319,160
242,20180320,120
242,20180321,140
242,20180322,130
242,20180323,190
242,20180324,70
242,20180325,60
242,20180326,60
242,20180327,110
242,20180328,120
242,20180329,120
242,20180330,120
242,20180331,100
242,20180401,70
242,20180402,130
242,20180403,180
242,20180404,140
242,20180405,210
242,20180406,130
242,20180407,90
242,20180408,80
242,20180409,140
242,20180410,150
242,20180411,150
242,20180412,150
242,20180413,120
242,20180414,80
242,20180415,70
242,20180416,160
242,20180417,140
242,20180418,80
242,20180419,90
242,20180420,80
242,20180421,110
242,20180422,120
242,20180423,140
242,20180424,170
242,20180425,190
242,20180426,160
242,20180427,100
242,20180428,110
242,20180429,200
242,20180430,210
242,20180501,210
242,20180502,180
242,20180503,120
242,20180504,70
242,20180505,110
242,20180506,90
242,20180507,100
242,20180508,100
242,20180509,80
242,20180510,110
242,20180511,100
242,20180512,110
242,20180513,110
242,20180514,100
242,20180515,90
242,20180516,170
242,20180517,150
242,20180518,120
242,20180519,80
242,20180520,80
242,20180521,140
242,20180522,110
242,20180523,140
242,20180524,150
242,20180525,110
242,20180526,130
242,20180527,140
242,20180528,100
242,20180529,140
242,20180530,70
242,20180531,100
242,20180601,100
242,20180602,90
242,20180603,60
242,20180604,90
242,20180605,90
242,20180606,90
242,20180607,80
242,20180608,90
242,20180609,80
242,20180610,90
242,20180611,100
242,20180612,130
242,20180613,140
242,20180614,230
242,20180615,60
242,20180616,130
242,20180617,140
242,20180618,150
242,20180619,120
242,20180620,180
242,20180621,230
242,20180622,220
242,20180623,140
242,20180624,120
242,20180625,90
242,20180626,90
242,20180627,100
242,20180628,110
242,20180629,100
242,20180630,160
242,20180701,130
242,20180702,140
242,20180703,100
242,20180704,60
242,20180705,80
242,20180706,90
242,20180707,70
242,20180708,70
242,20180709,170
242,20180710,170
242,20180711,110
242,20180712,110
242,20180713,90
242,20180714,60
242,20180715,90
242,20180716,100
242,20180717,120
242,20180718,70
242,20180719,100
242,20180720,90
242,20180721,100
242,20180722,70
242,20180723,60
242,20180724,100
242,20180725,90
242,20180726,80
242,20180727,140
242,20180728,170
242,20180729,140
242,20180730,140
242,20180731,130
242,20180801,60
242,20180802,60
242,20180803,70
242,20180804,100
242,20180805,90
242,20180806,90
242,20180807,180
242,20180808,180
242,20180809,220
242,20180810,210
242,20180811,170
242,20180812,160
242,20180813,110
242,20180814,160
242,20180815,130
242,20180816,170
242,20180817,80
242,20180818,140
242,20180819,180
242,20180820,110
242,20180821,100
242,20180822,130
242,20180823,150
242,20180824,190
242,20180825,190
242,20180826,180
242,20180827,160
242,20180828,100
242,20180829,140
242,20180830,140
242,20180831,70
242,20180901,60
242,20180902,100
242,20180903,100
242,20180904,110
242,20180905,100
242,20180906,110
242,20180907,180
242,20180908,170
242,20180909,150
242,20180910,110
242,20180911,200
242,20180912,130
242,20180913,90
242,20180914,200
242,20180915,140
242,20180916,170
242,20180917,110
242,20180918,210
242,20180919,230
242,20180920,190
242,20180921,260
242,20180922,220
242,20180923,210
242,20180924,200
242,20180925,90
242,20180926,170
242,20180927,130
242,20180928,130
242,20180929,100
242,20180930,170
242,20181001,200
242,20181002,180
242,20181003,160
242,20181004,120
242,20181005,90
242,20181006,180
242,20181007,160
242,20181008,130
242,20181009,120
242,20181010,120
242,20181011,110
242,20181012,160
242,20181013,110
242,20181014,110
242,20181015,90
242,20181016,100
242,20181017,90
242,20181018,100
242,20181019,70
242,20181020,90
242,20181021,140
242,20181022,170
242,20181023,200
242,20181024,180
242,20181025,140
242,20181026,200
242,20181027,170
242,20181028,140
242,20181029,140
242,20181030,230
242,20181031,210
242,20181101,130
242,20181102,180
242,20181103,130
242,20181104,110
242,20181105,120
242,20181106,100
242,20181107,130
242,20181108,150
242,20181109,120
242,20181110,170
242,20181111,170
242,20181112,110
242,20181113,210
242,20181114,100
242,20181115,90
242,20181116,100
242,20181117,130
242,20181118,140
242,20181119,190
242,20181120,190
242,20181121,160
242,20181122,90
242,20181123,90
242,20181124,120
242,20181125,110
242,20181126,120
242,20181127,150
242,20181128,160
242,20181129,180
242,20181130,170
242,20181201,160
242,20181202,160
242,20181203,140
242,20181204,170
242,20181205,140
242,20181206,140
242,20181207,220
242,20181208,250
242,20181209,240
242,20181210,240
242,20181211,180
242,20181212,110
242,20181213,140
242,20181214,100
242,20181215,200
242,20181216,180
242,20181217,130
242,20181218,160
242,20181219,130
242,20181220,150
242,20181221,200
242,20181222,170
242,20181223,120
242,20181224,120
242,20181225,130
242,20181226,120
242,20181227,90
242,20181228,90
242,20181229,240
242,20181230,150
242,20181231,140